id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
2241340,SplineVisualizer.java,src/components/org/apache/jmeter/visualizers/SplineVisualizer.java,40f92a67673ad78bb25f1dd20572141b2b7018ad,Sebastian Bazley ,2003-10-05 01:15:52,FUNCTION,public,void,paintComponent,Graphics g ,340,t,a20ce4e74bae95107e37a59000993c2fad168bb1,Sebastian Bazley ,2004-02-27 00:48:47,src/components/org/apache/jmeter/visualizers/SplineVisualizer.java,a679295cc5b2ff47ce103cda3ee2c3d283785b2e,Sebastian Bazley ,2003-10-05 01:15:52,FUNCTION,public,void,paintComponent,Graphics g ,304,DESIGN,365,366,// dimension of the SplineGraph is the same //TODO: remove? not used
2241342,SplineVisualizer.java,src/components/org/apache/jmeter/visualizers/SplineVisualizer.java,40f92a67673ad78bb25f1dd20572141b2b7018ad,Sebastian Bazley ,2003-10-05 01:15:52,FUNCTION,public,void,paintComponent,Graphics g ,340,t,a20ce4e74bae95107e37a59000993c2fad168bb1,Sebastian Bazley ,2004-02-27 00:48:47,src/components/org/apache/jmeter/visualizers/SplineVisualizer.java,a679295cc5b2ff47ce103cda3ee2c3d283785b2e,Sebastian Bazley ,2003-10-05 01:15:52,FUNCTION,public,void,paintComponent,Graphics g ,304,DESIGN,370,371,// dimension changed //TODO: remove? not used
2244697,ViewResultsFullVisualizer.java,src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,9a747be02f06a93f2ceb6240043c6f571e25498b,Jordi Salvat i Alabart ,2004-01-19 11:15:28,FUNCTION,public,void,valueChanged,TreeSelectionEvent e ,243,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jordi Salvat i Alabart ,2004-01-19 11:15:28,FUNCTION,private static,String,getResponseAsString,SampleResult res ,435,DESIGN,354,357,"// Showing large strings can be VERY costly, so we will avoid doing so if the response // data is larger than 200K. TODO: instead, we could delay doing the result.setText // call until the user chooses the ""Response data"" tab. Plus we could warn the user // if this happens and revert the choice if he doesn't confirm he's ready to wait."
2245049,ViewResultsFullVisualizer.java,src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,33a338ba4f520ed60fd15f414f7a869ecb76aa9d,Michael Stover ,2004-10-06 14:43:57,FUNCTION,public,View,create,Element elem ,668,t,c66bf070c3fe8047b2235d8c4218c860fec97e77,Sebastian Bazley ,2005-04-26 00:14:45,src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,aa5176495f194b1d154a214dddfa7464a766e81c,Michael Stover ,2004-10-06 14:43:57,FUNCTION,public,View,create,Element elem ,668,DESIGN,661,667,"/*
    		 * Provide dummy implementations to suppress download and display
    		 * of related resources:
    		 * - FRAMEs
    		 * - IMAGEs
    		 * TODO create better dummy displays
    		 */"
2245128,ViewResultsFullVisualizer.java,src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,c66bf070c3fe8047b2235d8c4218c860fec97e77,Sebastian Bazley ,2005-04-26 00:14:45,"","","","","",0,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2005-04-26 00:14:45,"","","","","",0,DESIGN,596,597,"//TODO this method changed because Render XML button added // Could probably be private anyway, because it's only used locally"
2245132,ViewResultsFullVisualizer.java,src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,c66bf070c3fe8047b2235d8c4218c860fec97e77,Sebastian Bazley ,2005-04-26 00:14:45,FUNCTION,public,View,create,Element elem ,773,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2005-04-26 00:14:45,FUNCTION,public,View,create,Element elem ,697,DESIGN,765,772,"/*
    		 * Provide dummy implementations to suppress download and display
    		 * of related resources:
    		 * - FRAMEs
    		 * - IMAGEs
    		 * TODO create better dummy displays
    		 * TODO suppress LINK somehow
    		 */"
2245147,ViewResultsFullVisualizer.java,src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,c66bf070c3fe8047b2235d8c4218c860fec97e77,Sebastian Bazley ,2005-04-26 00:14:45,FUNCTION,public,void,warning,SAXParseException exception ,1094,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2005-04-26 00:14:45,FUNCTION,public,void,warning,SAXParseException exception ,879,DESIGN,1090,1093,"/*
		 * Not clear what can cause this
         * ? conflicting versions perhaps
		 */"
2246377,JMeter.java,src/core/org/apache/jmeter/JMeter.java,d2b87f23d2056896049bd9340978e4b230264999,Sebastian Bazley ,2003-11-09 20:23:18,FUNCTION,private,boolean,isEnabled,TestElement te ,597,t,602bad9019ad012618630602e3c79eefc35294b2,Sebastian Bazley ,2005-03-20 22:02:52,src/core/org/apache/jmeter/JMeter.java,663bdc0596f0997763f2ea3dfabc9a02371a80f6,Sebastian Bazley ,2003-11-09 20:23:18,FUNCTION,private,boolean,isEnabled,TestElement te ,607,DESIGN,597,597,//TODO - belongs in TestElement ...
2246379,JMeter.java,src/core/org/apache/jmeter/JMeter.java,d2b87f23d2056896049bd9340978e4b230264999,Sebastian Bazley ,2003-11-09 20:23:18,FUNCTION,private,void,convertSubTree,HashTree tree ,608,t,bf37f4f806b7d7dfa25fdae9dc35ada10f223ca2,Sebastian Bazley ,2006-05-18 20:49:10,src/core/org/apache/jmeter/JMeter.java,0f59943b6272ccb442d8e8ba9692b2c194871d4c,Sebastian Bazley ,2003-11-09 20:23:18,FUNCTION,private,void,convertSubTree,HashTree tree ,580,DESIGN,608,608,//TODO check build dependencies
2246380,JMeter.java,src/core/org/apache/jmeter/JMeter.java,d2b87f23d2056896049bd9340978e4b230264999,Sebastian Bazley ,2003-11-09 20:23:18,FUNCTION,private,void,convertSubTree,HashTree tree ,608,t,122efff9f92a6836c288fd69e14b99f5c76c161f,Sebastian Bazley ,2006-03-15 02:38:40,src/core/org/apache/jmeter/JMeter.java,cec6ffcdc8f84297be239cfc26bf9a04e525a79c,Sebastian Bazley ,2003-11-09 20:23:18,FUNCTION,private,void,convertSubTree,HashTree tree ,521,DESIGN,614,614,//TODO handle ReplaceableControllers
2246895,JMeter.java,src/core/org/apache/jmeter/JMeter.java,896cdf210b4b78e74e61a318449be99a34c3a7f9,Sebastian Bazley ,2005-03-20 22:05:46,"","","","","",0,t,0c768e45aeb57ca38ade8f88e8e797ccc7714052,Sebastian Bazley ,2005-12-02 02:44:41,src/core/org/apache/jmeter/JMeter.java,fa75b099136e48ebcbdca953b58610e658001c80,Sebastian Bazley ,2005-03-20 22:05:46,"","","","","",0,DESIGN,207,207,// Hack to allow automated tests to find when test has ended
2247807,JMeter.java,src/core/org/apache/jmeter/JMeter.java,0c768e45aeb57ca38ade8f88e8e797ccc7714052,Sebastian Bazley ,2005-12-02 02:44:41,FUNCTION,public,void,run,"",612,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/JMeter.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2005-12-02 02:44:41,FUNCTION,public,void,run,"",717,DESIGN,620,621,"//_parent.testEnded = true; //TODO - make this conditional, so can run automated tests"
2248105,JMeter.java,src/core/org/apache/jmeter/JMeter.java,122efff9f92a6836c288fd69e14b99f5c76c161f,Sebastian Bazley ,2006-03-15 02:38:40,FUNCTION,private,void,convertSubTree,HashTree tree ,520,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/JMeter.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2006-03-15 02:38:40,FUNCTION,private,void,convertSubTree,HashTree tree ,628,DESIGN,531,531,"// TODO: this is a bit of a hack, but seems to work for the Include Controller"
2248640,JMeter.java,src/core/org/apache/jmeter/JMeter.java,dd71a691d782ceceeba0963d38a9c31867b45ec8,Sebastian Bazley ,2006-05-01 22:08:46,FUNCTION,public,void,start,String [] args ,230,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/JMeter.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2006-05-01 22:08:46,FUNCTION,public,void,start,String [] args ,228,DESIGN,262,263,// so it agrees with above // TODO perhaps should share code with __time() function for this...
2250861,LoginConfig.java,src/core/org/apache/jmeter/config/LoginConfig.java,79b4a5b22dfa0711d26e942774910fef75bfaa71,Jordi Salvat i Alabart ,2004-01-24 18:50:17,"","","","","",0,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/config/LoginConfig.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jordi Salvat i Alabart ,2004-01-24 18:50:17,"","","","","",0,DESIGN,66,66,// TODO: move this to components -- the only reason why it's in core is because it's used as a guinea pig by a couple of tests.
2251486,ArgumentsPanel.java,src/core/org/apache/jmeter/config/gui/ArgumentsPanel.java,0805b51db262e9bfb77e79c5d42697feeece4bdd,Jeremy Arnold ,2003-05-11 13:02:30,FUNCTION,public,TestElement,createTestElement,"",165,t,266aa0485c219c3cfc9c8e7db2ffe12613168555,Jordi Salvat i Alabart ,2003-12-15 17:28:55,src/core/org/apache/jmeter/config/gui/ArgumentsPanel.java,40f92a67673ad78bb25f1dd20572141b2b7018ad,Jeremy Arnold ,2003-05-11 13:02:30,FUNCTION,public,TestElement,createTestElement,"",163,DESIGN,169,170,// TODO: Why do we clone the return value? This is the only reference // to it (right?) so we shouldn't need a separate copy.
2252756,SimpleConfigGui.java,src/core/org/apache/jmeter/config/gui/SimpleConfigGui.java,0805b51db262e9bfb77e79c5d42697feeece4bdd,Jeremy Arnold ,2003-05-11 13:02:30,"","","","","",0,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/config/gui/SimpleConfigGui.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jeremy Arnold ,2003-05-11 13:02:30,"","","","","",0,DESIGN,89,90,// TODO: This class looks a lot like ArgumentsPanel.  What exactly is the // difference?  Could they be combined?
2254230,WhileController.java,src/core/org/apache/jmeter/control/WhileController.java,1e3b06fe9d3ae55ec6d72a16ed28a55e652f6298,Michael Stover ,2004-12-10 21:32:55,FUNCTION,public,Sampler,next,"",102,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/control/WhileController.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Michael Stover ,2004-12-10 21:32:55,FUNCTION,public,Sampler,next,"",109,DESIGN,95,101,"/*
     * This skips controller entirely if the condition is false
     * 
     * TODO consider checking for previous sampler failure here -
     * would need to distinguish this from previous failure *inside* loop 
     * 
     */"
2254275,WhileController.java,src/core/org/apache/jmeter/control/WhileController.java,663bdc0596f0997763f2ea3dfabc9a02371a80f6,Michael Stover ,2005-03-18 15:27:20,FUNCTION,public,void,disabletestAlwaysFailBAD,"",299,t,8e173e7794aa829629d386b67f133deb40d2703f,Sebastian Bazley ,2006-01-13 03:09:12,src/core/org/apache/jmeter/control/WhileController.java,76159a5b953d9dc5518b2ccb03bfbc1c4908837d,Michael Stover ,2005-03-18 15:27:20,FUNCTION,public,void,disabletestAlwaysFailBAD,"",286,DESIGN,298,298,// TODO - re-enable when fix found
2256160,ClientJMeterEngine.java,src/core/org/apache/jmeter/engine/ClientJMeterEngine.java,66cb35c16d4da1e4b54b734139255b0d993d4a95,Sebastian Bazley ,2004-02-09 00:48:16,FUNCTION,public,void,run,"",142,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/engine/ClientJMeterEngine.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2004-02-09 00:48:16,FUNCTION,public,void,run,"",107,DESIGN,149,149,//TODO this is a temporary fix - see bug 23487 
2256459,PreCompiler.java,src/core/org/apache/jmeter/engine/PreCompiler.java,02659113032ed0ed68d621eea10575a27d516abf,Michael Stover ,2005-08-18 17:21:52,FUNCTION,public,void,addNode,"Object node, HashTree subTree ",54,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/engine/PreCompiler.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Michael Stover ,2005-08-18 17:21:52,FUNCTION,public,void,addNode,"Object node, HashTree subTree ",53,DESIGN,64,64,//A hack to make user-defined variables in the testplan element more dynamic
2256576,RemoteJMeterEngineImpl.java,src/core/org/apache/jmeter/engine/RemoteJMeterEngineImpl.java,175dfd005330183cc0f82f6e4dd5d7e7d4ce3d03,Sebastian Bazley ,2003-10-09 01:05:10,FUNCTION,public,void,stopTest,"",128,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/engine/RemoteJMeterEngineImpl.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2003-10-09 01:05:10,FUNCTION,public,void,stopTest,"",92,DESIGN,131,131,//TODO: askThreadsToStop() instead?
2258239,CompoundVariable.java,src/core/org/apache/jmeter/engine/util/CompoundVariable.java,0ffc379b543310cca3055843634a9869f47123a4,Michael Stover ,2003-06-11 14:58:45,FUNCTION,private,JMeterVariables,getVariables,"",514,t,40f92a67673ad78bb25f1dd20572141b2b7018ad,Sebastian Bazley ,2003-10-05 01:15:52,src/core/org/apache/jmeter/engine/util/CompoundVariable.java,98ecec570a563cddab40cf251c6790273a913005,Michael Stover ,2003-06-11 14:58:45,FUNCTION,private,JMeterVariables,getVariables,"",303,DESIGN,514,514,//TODO: not used
2258378,CompoundVariable.java,src/core/org/apache/jmeter/engine/util/CompoundVariable.java,9ba81edea343b70ddcf1507d776e5faffdf3450e,Sebastian Bazley ,2006-05-01 14:45:53,"","","","","",0,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/engine/util/CompoundVariable.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2006-05-01 14:45:53,"","","","","",0,DESIGN,67,69,// TODO: find better way to include aliases for rename of function(s) //$NON-NLS-1$ //$NON-NLS-1$
2258419,DisabledComponentRemover.java,src/core/org/apache/jmeter/engine/util/DisabledComponentRemover.java,ac9b78bd989c908cd99d375995e389320ddce1d3,Sebastian Bazley ,2006-05-18 21:53:18,"","","","","",0,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/engine/util/DisabledComponentRemover.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Sebastian Bazley ,2006-05-18 21:53:18,"","","","","",0,DESIGN,33,39,"/*
     * TODO - does this class work? and is it needed? 
     * It is only called by Start, and then only after
     * having called convertTree - which removes the disabled elements anyway.
     * When tried in IncludeController, it failed to work.
    */"
2258672,ValueReplacer.java,src/core/org/apache/jmeter/engine/util/ValueReplacer.java,ca8129a3749abb50c535528796bc16a278dc283d,Sebastian Bazley ,2005-05-28 10:17:31,FUNCTION,private,Collection,replaceValues,"PropertyIterator iter, ValueTransformer transform ",132,t,18dfb34399a3e457c38c455b5cb2616d3bd1cf3e,Michael Stover ,2005-08-18 20:38:49,src/core/org/apache/jmeter/engine/util/ValueReplacer.java,76159a5b953d9dc5518b2ccb03bfbc1c4908837d,Sebastian Bazley ,2005-05-28 10:17:31,FUNCTION,private,Collection,replaceValues,"PropertyIterator iter, ValueTransformer transform ",114,DESIGN,148,149,// Must not convert TestElement.gui_class etc // TODO but perhaps we want to convert TestElement.name ?
2259563,AbstractJMeterGuiComponent.java,src/core/org/apache/jmeter/gui/AbstractJMeterGuiComponent.java,d62adcb951fe807aab82e4c9405777c31d3fb8a9,Sebastian Bazley ,2004-03-07 19:17:23,FUNCTION,public,String,getLabelResource,"",334,t,663bdc0596f0997763f2ea3dfabc9a02371a80f6,Michael Stover ,2005-03-18 15:27:20,src/core/org/apache/jmeter/gui/AbstractJMeterGuiComponent.java,414cbb5cf332501dfed87511769687a282f736ad,Sebastian Bazley ,2004-03-07 19:17:23,FUNCTION,public,String,getLabelResource,"",334,DESIGN,325,333,"/* 
	 * Dummy implementation so existing code still compiles.
	 * Throws an error because it should not be invoked - and cannot provide a useful value.
	 * 
	 * The target class should either implement getStaticLabel(), as before, or it
	 * should implement getLabelResource()
	 * 
     * TODO: remove eventually
	 */"
2259807,GUIFactory.java,src/core/org/apache/jmeter/gui/GUIFactory.java,2502b32076d53c8d127fd81c39238e7a543f3e2b,Jeremy Arnold ,2003-05-12 21:31:07,FUNCTION,public static,JComponent,getGUI,Class elementClass ,122,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/gui/GUIFactory.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jeremy Arnold ,2003-05-12 21:31:07,FUNCTION,public static,void,registerGUI,"String key, Class guiClass, Class testClass ",164,DESIGN,124,124,// TODO: This method doesn't appear to be used.
2259984,GuiPackage.java,src/core/org/apache/jmeter/gui/GuiPackage.java,2502b32076d53c8d127fd81c39238e7a543f3e2b,Jeremy Arnold ,2003-05-12 21:31:07,FUNCTION,public,void,updateCurrentGui,"",327,t,df5641eb0898a22572d6066c774fb580e4c4fd96,Jordi Salvat i Alabart ,2004-01-20 23:50:57,src/core/org/apache/jmeter/gui/GuiPackage.java,74c3f1d222640354a35087ad2260cead8181ae50,Jeremy Arnold ,2003-05-12 21:31:07,FUNCTION,public,void,updateCurrentGui,"",420,DESIGN,329,330,// TODO: Would it be possible to get the current node from the // treeListener instead of keeping it as a separate variable?
2260094,GuiPackage.java,src/core/org/apache/jmeter/gui/GuiPackage.java,8e422b2a77bf29a5cde85107ec8ef08cb077aad5,Michael Stover ,2003-08-18 12:49:54,FUNCTION,public,JMeterGUIComponent,getCurrentGui,"",237,t,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,src/core/org/apache/jmeter/gui/GuiPackage.java,98ecec570a563cddab40cf251c6790273a913005,Michael Stover ,2003-08-18 12:49:54,FUNCTION,public,JMeterGUIComponent,getCurrentGui,"",237,DESIGN,244,244,// a hack that needs to be fixed for 2.0
2260172,GuiPackage.java,src/core/org/apache/jmeter/gui/GuiPackage.java,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,JMeterGUIComponent,getCurrentGui,"",253,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/gui/GuiPackage.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,JMeterGUIComponent,getCurrentGui,"",227,DESIGN,260,260,// TODO: a hack that needs to be fixed for 2.0
2261513,JMeterGUIComponent.java,src/core/org/apache/jmeter/gui/JMeterGUIComponent.java,8e26fb530c0188e72a75d0f8945bfc0010e36d56,Michael Stover ,2003-05-29 13:33:57,FUNCTION,public,void,clear,"",190,t,71f6e34e8d8c139a6dcdf899828e37e6c8ea319d,Michael Stover ,2003-06-23 16:35:12,src/core/org/apache/jmeter/gui/JMeterGUIComponent.java,8e26fb530c0188e72a75d0f8945bfc0010e36d56,Michael Stover ,2003-05-29 13:33:57,FUNCTION,public,void,clear,"",190,DESIGN,186,189,"/**
     * Clear the gui and return it to initial default values.
     * TODO: implement this in all gui classes.
     */"
2261527,JMeterGUIComponent.java,src/core/org/apache/jmeter/gui/JMeterGUIComponent.java,71f6e34e8d8c139a6dcdf899828e37e6c8ea319d,Michael Stover ,2003-06-23 16:35:12,FUNCTION,public,void,clear,"",191,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/gui/JMeterGUIComponent.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Michael Stover ,2003-06-23 16:35:12,FUNCTION,public,void,clear,"",188,DESIGN,186,190,"/**
     * Clear the gui and return it to initial default values.  This is necessary because most gui classes are instantiated just once and re-used for multiple
     * test element objects and thus they need to be cleared between use.
     * TODO: implement this in all gui classes.
     */"
2262006,MainFrame.java,src/core/org/apache/jmeter/gui/MainFrame.java,2502b32076d53c8d127fd81c39238e7a543f3e2b,Jeremy Arnold ,2003-05-12 21:31:07,"","","","","",0,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/gui/MainFrame.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jeremy Arnold ,2003-05-12 21:31:07,"","","","","",0,DESIGN,163,164,// TODO: actionHandler isn't used -- remove it from the parameter list //this.actionHandler = actionHandler;
2262008,MainFrame.java,src/core/org/apache/jmeter/gui/MainFrame.java,2502b32076d53c8d127fd81c39238e7a543f3e2b,Jeremy Arnold ,2003-05-12 21:31:07,"","","","","",0,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/gui/MainFrame.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jeremy Arnold ,2003-05-12 21:31:07,"","","","","",0,DESIGN,166,166,// TODO: Make the running indicator its own class instead of a JButton
2262010,MainFrame.java,src/core/org/apache/jmeter/gui/MainFrame.java,2502b32076d53c8d127fd81c39238e7a543f3e2b,Jeremy Arnold ,2003-05-12 21:31:07,"","","","","",0,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/gui/MainFrame.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jeremy Arnold ,2003-05-12 21:31:07,"","","","","",0,DESIGN,185,186,// TODO: Can we remove this constructor?  JMeter won't behave properly // if it used.
2262012,MainFrame.java,src/core/org/apache/jmeter/gui/MainFrame.java,2502b32076d53c8d127fd81c39238e7a543f3e2b,Jeremy Arnold ,2003-05-12 21:31:07,"","","","","",0,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/gui/MainFrame.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jeremy Arnold ,2003-05-12 21:31:07,"","","","","",0,DESIGN,190,192,// MenuBar related methods // TODO: Do we really need to have all these menubar methods duplicated // here?  Perhaps we can make the menu bar accessible through GuiPackage?
2263203,AboutCommand.java,src/core/org/apache/jmeter/gui/action/AboutCommand.java,dd9932a03c9826150ab4c98914a145ba5f3248ae,Michael Stover ,2002-08-11 19:24:54,FUNCTION,"",void,about,"",110,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/gui/action/AboutCommand.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Michael Stover ,2002-08-11 19:24:54,FUNCTION,"",void,about,"",83,DESIGN,138,141,// NOTE: these lines center the about dialog in the // current window. Some older Swing versions have // a bug in getLocationOnScreen() and they may not // make this behave properly.
2264679,Help.java,src/core/org/apache/jmeter/gui/action/Help.java,1a360aaf2b4d1867656eedf2db5451fe4261b117,Sebastian Bazley ,2003-10-08 01:04:00,FUNCTION,private,void,resetPage,String source ,93,t,4af46c9fe881de08b80db97673372406744a3993,Sebastian Bazley ,2003-10-09 01:01:46,src/core/org/apache/jmeter/gui/action/Help.java,4c67612c5b7135cbe74f880ff1f3866d3d8f9df0,Sebastian Bazley ,2003-10-08 01:04:00,FUNCTION,private,void,resetPage,String source ,99,DESIGN,101,102,"//TODO: still does not recover completely, but is usable // and unlikely to be needed now that HELP_PAGE is shared string"
2265087,Load.java,src/core/org/apache/jmeter/gui/action/Load.java,a27335954dc79cede532e08c3e9fa46c75d0e851,Sebastian Bazley ,2003-10-19 22:26:08,FUNCTION,public,void,setUp,"",238,t,f5c75713850b079b982c698a29d7f179c8f6f7d1,Michael Stover ,2004-06-20 00:32:53,src/core/org/apache/jmeter/gui/action/Load.java,3cb05c017ee9a65bb687a51b5c7567de37624382,Sebastian Bazley ,2003-10-19 22:26:08,FUNCTION,public,void,setUp,"",178,DESIGN,240,240,//TODO: not used - why?
2265565,Save.java,src/core/org/apache/jmeter/gui/action/Save.java,1346632720fe4a57a07f76334ba09dca5d210bfb,Jordi Salvat i Alabart ,2003-12-15 23:38:44,FUNCTION,public,void,doAction,ActionEvent e ,123,t,ff6a94c7edabec00334c1b09c6c9205893c53fac,Sebastian Bazley ,2006-06-13 23:00:34,rel-2-1/src/core/org/apache/jmeter/gui/action/Save.java,40ce573e4dd4b51a36b6f60999411729409a86d3,Jordi Salvat i Alabart ,2003-12-15 23:38:44,FUNCTION,public,void,doAction,ActionEvent e ,73,DESIGN,161,162,// TODO: doesn't putting this here mark the tree as // saved even though a failure may occur later? 
2265716,SaveGraphics.java,src/core/org/apache/jmeter/gui/action/SaveGraphics.java,725a6a467209c627d1274996d8ef68dbc23cbd7b,Sebastian Bazley ,2004-06-22 21:48:20,FUNCTION,public,void,testSomething,"",137,t,0cafb7130054c68fc465384fc6f4f259ed87c7d7,Sebastian Bazley ,2005-11-13 21:08:33,src/core/org/apache/jmeter/gui/action/SaveGraphics.java,76159a5b953d9dc5518b2ccb03bfbc1c4908837d,Sebastian Bazley ,2004-06-22 21:48:20,FUNCTION,public,void,testSomething,"",120,DESIGN,139,139,//TODO write some tests
2265747,SaveGraphics.java,src/core/org/apache/jmeter/gui/action/SaveGraphics.java,0cafb7130054c68fc465384fc6f4f259ed87c7d7,Sebastian Bazley ,2005-11-13 21:08:33,"","","","","",0,t,c697a0abaf5289a18a72992b451cc5a83df7ce81,Sebastian Bazley ,2006-01-17 20:08:35,src/core/org/apache/jmeter/gui/action/SaveGraphics.java,0cafb7130054c68fc465384fc6f4f259ed87c7d7,Sebastian Bazley ,2005-11-13 21:08:33,"","","","","",0,DESIGN,119,121,//			// TODO write some tests //		} //	}
