id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
10016464,NMController.java,hadoop-mapreduce/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/webapp/NMController.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public,void,index,"",38,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/webapp/NMController.java,6329bd00fa1f17cc9555efa496ea7607ad93e0ce,Jian He ,2015-05-20 17:20:21,FUNCTION,public,void,index,"",50,DESIGN,37,37,// TODO: What use of this with info() in?
10016484,AbstractContainerAllocator.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/allocator/ContainerAllocator.java,ba2313d6145a1234777938a747187373f4cd58d9,Jian He ,2015-08-05 13:45:17,FUNCTION,public,void,index,"",50,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/allocator/AbstractContainerAllocator.java,fa7a43529d529f0006c8033c2003f15b9b93f103,Wangda Tan ,2016-03-16 17:02:10,FUNCTION,public,void,index,"",50,DESIGN,49,49,// TODO: What use of this with info() in?
10022877,NameNodeRpcServer.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeRpcServer.java,36d1c49486587c2dbb193e8538b1d4510c462fa6,Todd Lipcon ,2011-12-21 03:03:23,FUNCTION,public,void,errorReport,"NamenodeRegistration registration, int errorCode, String msg ",318,t,475db83b874f5808811d6f2d5be425a6bd14bca5,Todd Lipcon ,2012-02-23 01:16:33,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeRpcServer.java,7933dc583838fa7273cf55c03400a591a41d23db,Aaron Myers ,2012-02-17 07:37:43,FUNCTION,public,void,errorReport,"NamenodeRegistration registration, int errorCode, String msg ",353,DESIGN,321,323,// nn.checkOperation(OperationCategory.WRITE); // TODO: I dont think this should be checked - it's just for logging // and dropping backups
10023854,NameNodeRpcServer.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeRpcServer.java,a63e12c4c8b6d637eb6ab04f84de183e8d34bb00,Eli Collins ,2012-02-09 22:33:20,FUNCTION,public,boolean,setSafeMode,SafeModeAction action ,709,t,a626fa04f983623b1e2c00189df6f0b83b806b5f,Todd Lipcon ,2012-02-10 18:17:21,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeRpcServer.java,8af96c7b22f92ab84c142c37252f85df7b9b98aa,Eli Collins ,2012-02-10 00:46:17,FUNCTION,public,boolean,restoreFailedStorage,String arg ,714,DESIGN,710,710,// NB: not checking OperationCategory so this works on a standby
10042185,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/package-info.java,cd7157784e5e5ddc4e77144d042e54dd0d04bac1,Arun Murthy ,2011-08-25 00:14:24,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
10044324,StoreNewClusterNodeLabels.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,t,1ab4659b6b751f1cb3b543d2b292db096f87b541,Jonathan Turner Eagles ,2013-06-19 16:22:12,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/view/package-info.java,f5f8f3bca4eeaedeff8181812452ec363c4db744,Vinod Kumar Vavilapalli ,2013-06-17 03:32:49,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
10044588,Namesystem.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,t,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,src/java/org/apache/hadoop/metrics2/impl/package-info.java,827401a9b1d85fe1f443d21ebe9d917ba23153de,Arun Murthy ,2011-05-06 07:28:43,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
10053177,LoggedTaskAttempt.java,mapreduce/src/tools/org/apache/hadoop/tools/rumen/LoggedTaskAttempt.java,989c5e90a58d06320e70d7746a97d9a8376c49e3,Arun Murthy ,2011-08-12 21:05:10,"","","","","",0,f,,,,hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTaskAttempt.java,d1c6accb6f87b08975175580e15f1ff1fe29ab04,Tsuyoshi Ozawa ,2015-03-03 14:12:34,"","","","","",0,DESIGN,85,96,"// carries the kinds of splits vectors a LoggedTaskAttempt holds. // // Each enumeral has the following methods: //   get(LoggedTaskAttempt attempt) //    returns a List<Integer> with the corresponding value field //   set(LoggedTaskAttempt attempt, List<Integer> newValue) //    sets the value // There is also a pair of methods get(List<List<Integer>>) and //  set(List<List<Integer>>, List<Integer>) which correspondingly //  delivers or sets the appropriate element of the //  List<List<Integer>> . // This makes it easier to add another kind in the future."
10053364,LoggedTaskAttempt.java,hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/LoggedTaskAttempt.java,a238f931ea7dce0ca620d1798156c84ff77097ff,Amar Kamat ,2011-12-16 14:20:58,"","","","","",0,f,,,,hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTaskAttempt.java,d1c6accb6f87b08975175580e15f1ff1fe29ab04,Tsuyoshi Ozawa ,2015-03-03 14:12:34,"","","","","",0,DESIGN,337,338,"// In job-history, hostName is saved in the format rackName/NodeName //TODO this is a hack! The '/' handling needs fixing."
10053585,TimelineEntities.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/apptimeline/ATSEntities.java,6e8c1bf20077f2bc5676604af5fa63a27f28dd86,Vinod Kumar Vavilapalli ,2014-02-01 00:09:53,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineEntities.java,fcd0702c10ce574b887280476aba63d6682d5271,Zhijie Shen ,2015-05-12 21:12:18,"","","","","",0,DESIGN,87,98,"// carries the kinds of splits vectors a LoggedTaskAttempt holds. // // Each enumeral has the following methods: //   get(LoggedTaskAttempt attempt) //    returns a List<Integer> with the corresponding value field //   set(LoggedTaskAttempt attempt, List<Integer> newValue) //    sets the value // There is also a pair of methods get(List<List<Integer>>) and //  set(List<List<Integer>>, List<Integer>) which correspondingly //  delivers or sets the appropriate element of the //  List<List<Integer>> . // This makes it easier to add another kind in the future."
10053601,TimelineEntities.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/apptimeline/ATSEntities.java,6e8c1bf20077f2bc5676604af5fa63a27f28dd86,Vinod Kumar Vavilapalli ,2014-02-01 00:09:53,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineEntities.java,fcd0702c10ce574b887280476aba63d6682d5271,Zhijie Shen ,2015-05-12 21:12:18,"","","","","",0,DESIGN,343,344,"// In job-history, hostName is saved in the format rackName/NodeName //TODO this is a hack! The '/' handling needs fixing."
10053687,AccessRequest.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/AccessRequest.java,c0537bcd2c2dcdb4812fcab7badf42e4f55a54d9,Wangda Tan ,2016-01-13 13:18:31,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/AccessRequest.java,c0537bcd2c2dcdb4812fcab7badf42e4f55a54d9,Wangda Tan ,2016-01-13 13:18:31,"","","","","",0,DESIGN,87,98,"// carries the kinds of splits vectors a LoggedTaskAttempt holds. // // Each enumeral has the following methods: //   get(LoggedTaskAttempt attempt) //    returns a List<Integer> with the corresponding value field //   set(LoggedTaskAttempt attempt, List<Integer> newValue) //    sets the value // There is also a pair of methods get(List<List<Integer>>) and //  set(List<List<Integer>>, List<Integer>) which correspondingly //  delivers or sets the appropriate element of the //  List<List<Integer>> . // This makes it easier to add another kind in the future."
10053703,AccessRequest.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/AccessRequest.java,c0537bcd2c2dcdb4812fcab7badf42e4f55a54d9,Wangda Tan ,2016-01-13 13:18:31,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/AccessRequest.java,c0537bcd2c2dcdb4812fcab7badf42e4f55a54d9,Wangda Tan ,2016-01-13 13:18:31,"","","","","",0,DESIGN,343,344,"// In job-history, hostName is saved in the format rackName/NodeName //TODO this is a hack! The '/' handling needs fixing."
10053721,EntityIdentifier.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/records/RMStateVersion.java,6369c8d81972a9a0b6ef41f4508fcb60d34e3d78,Vinod Kumar Vavilapalli ,2013-11-27 23:22:33,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/src/main/java/org/apache/hadoop/yarn/server/timeline/EntityIdentifier.java,001078e0677e39b962ca1da81fc34d7ac9a7e65c,Zhijie Shen ,2014-05-28 18:09:04,"","","","","",0,DESIGN,87,98,"// carries the kinds of splits vectors a LoggedTaskAttempt holds. // // Each enumeral has the following methods: //   get(LoggedTaskAttempt attempt) //    returns a List<Integer> with the corresponding value field //   set(LoggedTaskAttempt attempt, List<Integer> newValue) //    sets the value // There is also a pair of methods get(List<List<Integer>>) and //  set(List<List<Integer>>, List<Integer>) which correspondingly //  delivers or sets the appropriate element of the //  List<List<Integer>> . // This makes it easier to add another kind in the future."
10053737,EntityIdentifier.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/records/RMStateVersion.java,6369c8d81972a9a0b6ef41f4508fcb60d34e3d78,Vinod Kumar Vavilapalli ,2013-11-27 23:22:33,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/src/main/java/org/apache/hadoop/yarn/server/timeline/EntityIdentifier.java,001078e0677e39b962ca1da81fc34d7ac9a7e65c,Zhijie Shen ,2014-05-28 18:09:04,"","","","","",0,DESIGN,343,344,"// In job-history, hostName is saved in the format rackName/NodeName //TODO this is a hack! The '/' handling needs fixing."
10056469,KeyProvider.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,t,fd5a762df0ec42a1ffae2990f26864c70ceefd66,Arun Murthy ,2011-07-12 17:10:59,mapreduce/src/java/org/apache/hadoop/mapreduce/protocol/package-info.java,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
10058239,AMRMTokenIdentifier.java,hadoop-mapreduce/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/ApplicationTokenIdentifier.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,"","","","","",0,t,db8ac0ec3cbec046f9cf32644c16fd2a51dd85a2,Arun Murthy ,2011-10-27 06:24:22,hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/ApplicationTokenIdentifier.java,002dd6968b89ded6a77858ccb50c9b2df074c226,Jitendra Nath Pandey ,2011-10-14 01:24:20,"","","","","",0,DESIGN,30,30,// TODO: Make it avro-ish. TokenIdentifier really isn't serialized
10058242,AMRMTokenIdentifier.java,hadoop-mapreduce/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/ApplicationTokenIdentifier.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,"","","","","",0,t,db8ac0ec3cbec046f9cf32644c16fd2a51dd85a2,Arun Murthy ,2011-10-27 06:24:22,hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/ApplicationTokenIdentifier.java,002dd6968b89ded6a77858ccb50c9b2df074c226,Jitendra Nath Pandey ,2011-10-14 01:24:20,"","","","","",0,DESIGN,39,40,"// TODO: Add more information in the tokenID such that it is not // transferrable, more secure etc."
10058259,AMRMTokenIdentifier.java,hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/ApplicationTokenIdentifier.java,fe7711df98b9dd16259f6534e8461a29f24caadc,Siddharth Seth ,2012-04-17 18:48:42,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/AMRMTokenIdentifier.java,ea26cc0b4ac02b8af686dfda80f540e5aa70c358,Jian He ,2014-10-06 10:46:37,"","","","","",0,DESIGN,92,92,// TODO: Needed?
10058283,LeveldbTimelineStore.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/apptimeline/LeveldbApplicationTimelineStore.java,23b2e43f5d678517e33590d15dec73225b9c5682,Zhijie Shen ,2014-02-08 02:15:46,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/src/main/java/org/apache/hadoop/yarn/server/timeline/LeveldbTimelineStore.java,7f07c4d81023e3bf4bf8980e64cc9420ec31cf55,Xuan ,2015-04-27 10:36:42,"","","","","",0,DESIGN,95,95,// TODO: Needed?
10059242,TestTaskContext.java,hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/mapreduce/TestTaskContext.java,5f7e9916590012f3102d2bfe3012115a9f5b1c3c,Arun Murthy ,2011-11-01 00:57:22,FUNCTION,public,void,testContextStatus,"",83,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestTaskContext.java,247a7906092065289ea81139e71badcac6abef1e,Akira Ajisaka ,2016-03-11 22:51:20,FUNCTION,public,void,testContextStatus,"",84,DESIGN,119,121,// check map task reports // TODO fix testcase  // Disabling checks for now to get builds to run
10059377,NativeAzureFileSystem.java,hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/NativeAzureFileSystem.java,81bc395deb3ba00567dc067d6ca71bacf9e3bc82,Chris Nauroth ,2014-06-10 22:26:45,FUNCTION,public,void,testContextStatus,"",84,f,,,,hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/NativeAzureFileSystem.java,3369a4f6916f12e9d6b97072badd1b176be443bd,cnauroth ,2016-02-23 21:37:50,FUNCTION,public,void,testContextStatus,"",84,DESIGN,120,122,// check map task reports // TODO fix testcase  // Disabling checks for now to get builds to run
10062019,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/src/main/java/org/apache/hadoop/yarn/server/timeline/package-info.java,001078e0677e39b962ca1da81fc34d7ac9a7e65c,Zhijie Shen ,2014-05-28 18:09:04,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
10062439,SafeMode.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,t,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,src/java/org/apache/hadoop/metrics2/impl/package-info.java,827401a9b1d85fe1f443d21ebe9d917ba23153de,Arun Murthy ,2011-05-06 07:28:43,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
10062857,TestSaveNamespace.java,hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestSaveNamespace.java,28e6a4e44a3e920dcaf858f9a74a6358226b3a63,Todd Lipcon ,2011-07-29 16:28:45,FUNCTION,private,void,saveNamespaceWithInjectedFault,Fault fault ,105,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestSaveNamespace.java,ec25c7f9c7e60c077d8c4143253c20445fcdaecf,Jing Zhao ,2016-01-27 16:34:40,FUNCTION,private,void,saveNamespaceWithInjectedFault,Fault fault ,119,DESIGN,152,153,// TODO: unfortunately this fails -- should be improved. // See HDFS-2173.
10065038,package-info.java,mapreduce/src/tools/org/apache/hadoop/tools/rumen/package-info.java,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,"","","","","",0,f,,,,hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/package-info.java,9ae7f9eb7baeb244e1b95aabc93ad8124870b9a9,Tsuyoshi Ozawa ,2015-03-03 18:06:26,"","","","","",0,DESIGN,1,18,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
10065050,ConfigurationProviderFactory.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/conf/ConfigurationProviderFactory.java,ca72e11158047f3d00db9e9e61c632e757383287,Vinod Kumar Vavilapalli ,2014-02-03 19:07:55,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/conf/ConfigurationProviderFactory.java,1fa6ab249b0fa63cab550e1b7703339c4d888c5d,Vinod Kumar Vavilapalli ,2014-02-10 22:50:15,"","","","","",0,DESIGN,1,18,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
10065056,ContainerTokenIdentifier.java,hadoop-mapreduce/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/ContainerTokenIdentifier.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public,void,write,DataOutput out ,68,t,6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1,Arun Murthy ,2011-09-13 00:05:51,hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/ContainerTokenIdentifier.java,f2b91a8367a762091482074505618b570a520b19,Sharad Agarwal ,2011-08-25 06:35:58,FUNCTION,public,void,write,DataOutput out ,69,DESIGN,74,74,// TODO: more resources.
10065073,ContainerTokenIdentifier.java,hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/ContainerTokenIdentifier.java,3bfb26ad3b5ac46f992a632541c97ca2bc897638,Vinod Kumar Vavilapalli ,2012-07-10 21:26:48,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/security/ContainerTokenIdentifier.java,fb00794368e0aa7aafa9dfc8d453810f641b82b2,Karthik Kambatla ,2015-12-26 20:22:16,"","","","","",0,DESIGN,122,122,// TODO: Needed?
10065149,RollingLevelDB.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/src/main/java/org/apache/hadoop/yarn/server/timeline/RollingLevelDB.java,daf3e4ef8bf73cbe4a799d51b4765809cd81089f,Zhijie Shen ,2015-05-07 10:01:51,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/src/main/java/org/apache/hadoop/yarn/server/timeline/RollingLevelDB.java,daf3e4ef8bf73cbe4a799d51b4765809cd81089f,Zhijie Shen ,2015-05-07 10:01:51,"","","","","",0,DESIGN,157,157,// TODO: Needed?
10087228,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/conf/package-info.java,2b14656ab5050dd75935b64681cdc25fb49db94f,Siddharth Seth ,2013-06-18 03:10:11,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
